AddressID,AddressLine1,AddressLine2,City,StateProvinceID,PostalCode,rowguid,ModifiedDate
13785,8950 Olivera Rd,,Metchosin,7,V9,BB462F2B-0F5F-43A1-BDA8-C020388248E2,2013-02-26 00:00:00
15043,269 Red Leaf Way,,Metchosin,7,V9,CA10FA1E-4D7F-4327-A009-9057772F7A6E,2013-08-17 00:00:00
18886,3091 Hickory Drive,,Metchosin,7,V9,E9FAF5E2-6B07-4ABE-85D5-2F428D81BC46,2014-04-30 00:00:00
29712,8605 Flamingo Dr,,Metchosin,7,V9,AB61146A-B28E-4389-B8B0-352C9F9D7E2B,2014-01-20 00:00:00
14487,7914 Woodpine,,Langford,7,V9,D14058B3-0878-4467-9DF6-162D3220D35A,2013-06-30 00:00:00
25176,233 Waterview Terr.,,Metchosin,7,V9,352B3EF1-0772-45EA-BCAE-E57932A5B244,2013-11-02 00:00:00
16275,7261 Mt. Dell Drive,,Metchosin,7,V9,79B3494E-47ED-406B-8318-4620B7C2EE6A,2013-07-03 00:00:00
17282,8803 La Mar Ct,,Langford,7,V9,E38C2E15-EA60-447C-9988-210E939EB3A2,2013-07-18 00:00:00
29330,6709 Prestwick Ave,,Langford,7,V9,7A0247F1-6665-4A0B-BFA5-EB9F2DD8D6EA,2013-11-04 00:00:00
14588,1256 American Beauty Dr,,Langford,7,V9,7BC1208F-DF36-47A8-9823-16907F7118B2,2013-07-02 00:00:00
14869,5087 Pastime Drive,,Langford,7,V9,796DCEAB-2880-4B42-8704-2ABC6BE10C96,2013-08-18 00:00:00
15636,8153 S Royal Links Circle,,Metchosin,7,V9,B94EF736-6ADF-4271-9B05-6930F89949ED,2013-08-29 00:00:00
18382,138 Lancelot Dr.,# 105,Metchosin,7,V9,A0206265-2BF9-42F9-A241-C60A7DDDFEE1,2014-02-20 00:00:00
29214,4187 Banbury Loop,,Metchosin,7,V9,2FB7D740-1ED0-48D0-A1B3-A5A890F9F812,2014-03-31 00:00:00
22312,2140 Clifford Court,,Langford,7,V9,5108E145-4DBB-428B-A711-15ED8BE4AB59,2012-01-17 00:00:00
24989,322 Market Pl.,,Langford,7,V9,C6E67F7F-A39E-43A1-8FF5-3044C611D5F4,2013-02-13 00:00:00
25775,2079 Mountaire Pkwy.,,Langford,7,V9,F8176147-0496-4BF2-BCAC-A2B4A85CA49E,2013-11-29 00:00:00
13083,5615 Rock Oak Road,,Metchosin,7,V9,BDE27AB2-8EE9-4465-8196-34A4B82A2855,2013-10-17 00:00:00
14737,3089 Hayes Court,,Langford,7,V9,13D15902-D986-4E4C-BB9E-BCD688C51BF5,2013-12-31 00:00:00
26950,4054 Breck Court,,Metchosin,7,V9,989F9E85-B718-4EAB-A70A-21EF6F9BDBEC,2013-10-20 00:00:00
14100,5345 Willow Avenue,,Metchosin,7,V9,23601394-8963-4E74-BBB0-A2C05492B47C,2013-12-10 00:00:00
14258,1306 B St.,,Metchosin,7,V9,ECB188ED-C220-4DBC-AC4E-D52AF6271935,2014-05-08 00:00:00
27674,7041 Notre Dame Avenue,,Metchosin,7,V9,78C0EAC1-6533-4116-8752-606119F15240,2013-11-17 00:00:00
14671,2536 El Capitan Lane,,Langford,7,V9,FFCD97C9-1E46-49E9-88BE-E660F720F8EA,2014-04-07 00:00:00
18677,3505 Graham St.,,Langford,7,V9,C5E1192B-2085-44BA-98BE-2B14D7B20ED7,2013-09-11 00:00:00
20294,5749 Kiska Court,,Metchosin,7,V9,C477B226-8D6F-467A-9C81-CE22AFCF9F79,2012-11-03 00:00:00
20351,9051 Rising Dawn Way,,Langford,7,V9,9A338232-E66E-4276-8B18-FFDCF5674D9B,2014-05-09 00:00:00
23470,7438 Sony Hill Circle,,Langford,7,V9,2F5DF85F-670E-4206-8AC9-DB923D311152,2013-08-09 00:00:00
25939,526 Oak Street,,Langford,7,V9,935E4563-90B8-41A2-B889-FAEE9EBB8A2E,2013-08-18 00:00:00
27876,2040 Encino Drive,,Metchosin,7,V9,41DE6985-8037-4543-B1FC-16F186B5A224,2013-08-16 00:00:00
21258,6131 Green Leaf Drive,,Metchosin,7,V9,D76AA074-5D78-4529-A2B1-1F6DA8618B6B,2014-04-24 00:00:00
11813,7644 Corte Segunda,,Langford,7,V9,188C50EF-57E6-4035-850D-4338E3B7C80B,2012-08-29 00:00:00
28897,6228 Palm Avenue,,Langford,7,V9,F0134E2E-8D2A-4DBB-A0F1-CF4A292BA944,2014-06-01 00:00:00
29369,8983 Haynes Court,,Metchosin,7,V9,AC644DC0-C794-4B78-943B-6A39B97E67D6,2013-07-26 00:00:00
22656,5428 Ameno Dr.,,Langford,7,V9,DDDA0196-D031-4666-8F9F-D7108745AB36,2014-04-30 00:00:00
21056,2335 Linden Land,,Langford,7,V9,D9BE0E7F-4E66-46B9-8D3C-1B734656D734,2014-02-19 00:00:00
14505,3312 Tanager Court,,Metchosin,7,V9,B03B51EA-BB5A-479D-9F2D-170C906C927D,2013-07-13 00:00:00
17595,71 Flora Ave,,Langford,7,V9,82D13BF6-0F80-4D2F-A43E-0FE9DE7F3757,2013-12-07 00:00:00
27671,8964 Mills Dr.,,Langford,7,V9,7753FFF7-3351-4D14-841A-289029110C00,2014-04-13 00:00:00
19940,9355 Armstrong Rd.,,Metchosin,7,V9,B5AAE3D9-C76E-433E-8F8F-7AD25FA90733,2013-09-30 00:00:00
14644,2495 Rachele Road,,Langford,7,V9,D696F7B3-FEDA-47CF-9C10-F307D527E3C1,2012-03-12 00:00:00
22647,7910 Mary Dr.,,Langford,7,V9,B28981A3-5DD9-4776-92AD-E2EFA465E0E6,2014-04-23 00:00:00
27851,8938 West Hookston Road,,Metchosin,7,V9,6EB7E79E-72AF-4543-B11B-FFFC6417020E,2014-03-29 00:00:00
18667,6131 Orangewood Court,,Metchosin,7,V9,0CB5975B-A275-4D71-B13E-2C16DFCC2EEC,2011-12-06 00:00:00
25605,4200 Greenbrook Dr.,,Langford,7,V9,059D8FBB-9B42-44A9-AC2A-0C3F4524AF6B,2013-07-15 00:00:00
13280,7353 Algiers Drive,,Langford,7,V9,7AFB91FF-767E-4235-A348-14E6D1AEDA27,2013-06-13 00:00:00
26653,419 Deermeadow Way,,Langford,7,V9,DA2DE1A5-3712-4F07-A27E-C2ABF83B0804,2013-06-14 00:00:00
23090,891 Melinda Court,,Metchosin,7,V9,7904067F-18C3-40D7-83C2-4A047B9FA38A,2014-04-20 00:00:00
28960,4650 Carlos Dr.,,Langford,7,V9,844695E1-61CB-4302-B332-96F1B2AF8EB9,2014-01-05 00:00:00
20313,1015 Lynwood Drive,,Metchosin,7,V9,EF286C00-817A-4A2D-9C1C-A8F9232C3090,2014-06-01 00:00:00
20631,3545 Harris Ct.,,Metchosin,7,V9,B83B31ED-1242-4DF3-A2B1-A9901F828A94,2013-11-20 00:00:00
16245,410 Wheel Ave.,,Langford,7,V9,D1ABAFCC-1F71-4F9F-A73C-C10A45F09902,2014-01-05 00:00:00
22744,4496 Stroer Lane,,Metchosin,7,V9,8B13520A-5B54-4487-B7AC-4D02526F1ABD,2013-12-23 00:00:00
26555,6096 Pheasant Circle,,Metchosin,7,V9,997BFC50-BD94-426E-B745-EC2D158789C5,2012-03-14 00:00:00
28620,8158 Ahwanee Lane,,Langford,7,V9,89FB87EE-B767-4831-A732-9A04A3D39849,2013-09-11 00:00:00
20341,7382 Kirker Pass,,Langford,7,V9,1AB04AC0-E079-4BF3-A698-401BB15E8B95,2013-07-13 00:00:00
23858,4866 Sequoia Woods Pl.,,Metchosin,7,V9,E97792F1-00E0-488A-8C89-613868CE1049,2014-04-13 00:00:00
17869,904 Bales Court,,Langford,7,V9,741FF867-76D9-418E-8F4F-91AA6F305F11,2012-02-09 00:00:00
29047,4946 Abbey Court,,Langford,7,V9,135E725E-5574-411F-8B41-E2E53C58A674,2013-09-19 00:00:00
13821,4332 Listing Ct,,Langford,7,V9,15DA2308-73D5-4C5C-9091-50FF94D3F507,2013-09-05 00:00:00
14947,1592 Working Drive,,Metchosin,7,V9,64550C8C-B75E-46EB-927B-7291D623BCCE,2013-06-12 00:00:00
21127,6738 Court Street,,Metchosin,7,V9,887FB319-BB68-46CB-9D24-C0D69379149E,2012-04-14 00:00:00
20480,3952 Morello Ave.,,Langford,7,V9,04595451-28A1-48C3-A4A9-10003ABDA2F5,2012-04-10 00:00:00
20649,2344 Mt. Wilson Way,,Langford,7,V9,0D0CF710-61E8-45A8-AD5C-7B8FA6044A0B,2014-01-23 00:00:00
12184,3718 Greenway Drive,,Langford,7,V9,AE17E2A0-5C79-4008-A597-B5354FC90380,2014-03-01 00:00:00
13411,2403 Riverwood Circle,,Langford,7,V9,7E0FD096-FA45-4691-9696-D87183C573E1,2013-07-25 00:00:00
22416,9534 Ridgewood Ct.,,Langford,7,V9,DF2CB93B-6F60-480A-BEC4-FF5C6EC90530,2014-02-17 00:00:00
18637,6091 Bluefish Lane,,Metchosin,7,V9,1C2634FD-B5A7-4E1D-AEEB-7FC742A67A15,2013-10-18 00:00:00
26079,2966 St. George Dr.,,Metchosin,7,V9,7BF79926-D334-4B4C-92EB-F32CEEE83BF6,2013-10-17 00:00:00
13462,1080 Crestwood Circle,,Metchosin,7,V9,08A67204-C554-440A-AD9A-22FB125A2CD0,2013-11-13 00:00:00
14366,4873 St Francis St,,Langford,7,V9,3A423E21-7B7F-489D-B221-90AF6B3CBF92,2014-05-07 00:00:00
14377,6541 Bonita Ave,,Langford,7,V9,F46A441D-0BC8-47AA-B471-8E75454D58C7,2014-05-20 00:00:00
18183,21 Red Tree Way,,Langford,7,V9,29E7956A-7946-4FBC-B341-FD9EDA7DE654,2014-05-15 00:00:00
17844,2399 Stafford Ave,,Metchosin,7,V9,BEF66602-89A2-4D85-818D-35320BF15377,2013-09-06 00:00:00
19004,7281 Running Springs Rd.,,Metchosin,7,V9,B0DB029A-D8E2-429E-827D-7745819098C5,2014-01-02 00:00:00
29647,2059 Brookdale Dr,,Metchosin,7,V9,06BF1092-53C6-4641-95ED-FFA536593769,2013-09-18 00:00:00
18494,1510 Sharon Dr.,,Metchosin,7,V9,9E4C9394-7605-44F3-8CC1-0EB78FD19BC8,2013-11-03 00:00:00
24770,8526 Krueger Drive,,Metchosin,7,V9,F135BF9F-AA4D-46E3-893E-08C49A1D6AC5,2013-09-30 00:00:00
21414,200 Mitchelleanjen Ln.,,Metchosin,7,V9,D8C550E2-CBDA-43F5-84EE-3419F5FFF5CA,2014-03-08 00:00:00
25398,6909 Hamilton Avenue,,Langford,7,V9,DBAB6E39-6F5C-4DC1-8B31-7631885712C0,2013-08-11 00:00:00
27112,623 Davis Ave.,,Metchosin,7,V9,DA956EAA-45A7-411B-BF06-BD1C19CBBD50,2014-01-02 00:00:00
15027,1164 Glenview Drive,,Langford,7,V9,EA5A7D6F-BC2A-4410-B14F-0256A4D2E151,2014-04-27 00:00:00
15306,8746 Gonzalez Ct,,Langford,7,V9,4C6545D0-2FBD-4A2B-8AA9-5B4A7A1AEBB1,2012-06-01 00:00:00
16917,1359 Montgomery Avenue,,Langford,7,V9,B4B6A787-4336-46C3-989F-902A9CF1E98E,2012-06-17 00:00:00
25027,448 Roanoke Dr.,,Langford,7,V9,2C3D551D-0F38-4CDF-A092-889A90F24941,2011-07-12 00:00:00
19019,6081 Westminster Pl.,,Langford,7,V9,12A214EA-9996-4463-B899-0FD87141AD67,2013-01-23 00:00:00
22954,4444 Buckingham Dr.,,Langford,7,V9,1F580488-A466-4AB4-AFB2-F9174597FAB8,2012-05-28 00:00:00
28550,5636 Barcelona,,Langford,7,V9,FDD882AF-959E-4835-B582-ADB02A9884BD,2013-10-14 00:00:00
15860,3844 Lodge Drive,,Langford,7,V9,49AB1895-FCF1-4A88-9431-C2ACA60C39F9,2014-03-07 00:00:00
22812,6255 Macalvey Dr.,,Langford,7,V9,E64FAA4A-7E04-4B83-8931-4296281A5E21,2013-07-16 00:00:00
23148,601 Asilomar Dr.,,Metchosin,7,V9,91FFE704-E0ED-43AC-AB27-DC50CFE553CC,2011-05-31 00:00:00
16371,6828 Willow Pass Road,#5,Langford,7,V9,F0F9244E-0423-4AC0-A178-D5F1161886AC,2011-10-26 00:00:00
20989,3494 Jamie Way,,Langford,7,V9,0A7A3F4F-FBBD-4E83-A877-E5DB1C41FC81,2014-01-04 00:00:00
27010,4296 Mountaire Pkwy.,,Langford,7,V9,EF82F6D2-091E-4379-88F0-288349C16EEC,2013-11-20 00:00:00
12999,7401 Las Palmas,,Langford,7,V9,CF523B81-A6CB-45B2-9701-198021567D07,2013-11-09 00:00:00
13700,8645 Michigan Blvd,,Langford,7,V9,2934DA91-3336-4F24-82FE-49CC84840A20,2013-09-04 00:00:00
12371,9818 Frisbie Court,,Langford,7,V9,6737EDDF-0B59-4521-8F21-584F40DEE262,2011-07-22 00:00:00
13071,1540 St. Raphael Drive,,Metchosin,7,V9,31757276-A05F-46EE-BD9F-6A0CDCAF1594,2013-08-21 00:00:00
16635,2420 Union St,,Langford,7,V9,CFE3B851-CFA4-48EE-9B9C-BE2B3456A398,2014-06-05 00:00:00
16636,498 Willow Pass Rd,#61,Metchosin,7,V9,7D6482E5-7D97-46F8-8965-75E6BC26D241,2013-07-02 00:00:00
14129,9790 Deer Creek Lane,,Metchosin,7,V9,C8C32D21-EE99-4219-8EE6-EB8B44DD89B5,2013-04-04 00:00:00
26214,7156 Rose Dr.,,Metchosin,7,V9,E837AD70-6AB4-407F-97F1-3AB7774189C4,2013-05-31 00:00:00
13865,4895 Browse St,,Langford,7,V9,937EE6E8-BAF8-46F2-821A-5CD7E91AFA2A,2013-09-24 00:00:00
23548,6161 Teakwood Dr.,,Langford,7,V9,E181D3BA-9372-40FA-982B-AE1983AC5915,2013-09-05 00:00:00
26374,6218 Stephanie Way,,Metchosin,7,V9,9B1C0B52-982A-4940-8991-E3BB393F3A14,2013-07-20 00:00:00
22285,6454 Denkinger Road,,Metchosin,7,V9,25D45980-99BC-4C97-B00D-48167F704E9C,2013-07-06 00:00:00
14795,6899 Jacqueline Way,,Metchosin,7,V9,CFA09958-2494-4488-B561-12B65345D2A5,2012-01-22 00:00:00
27880,1826 Corte Del Sol,,Metchosin,7,V9,D3AA3888-8FFF-4B81-BDD9-E099ED7D8F41,2013-08-21 00:00:00
27481,8539 Glazier Dr.,,Langford,7,V9,11035BC7-9D1B-4EF0-BB2F-E0DD2BDA9651,2012-03-07 00:00:00
16584,7114 South Royal Links,,Langford,7,V9,B8AAE8E4-4C74-4247-AA00-ADFD8C764A91,2013-11-21 00:00:00
25541,4864 A St.,,Langford,7,V9,410A5D8C-BA88-4698-B73E-C909F11B41BF,2013-10-26 00:00:00
27450,6999 Yosemite Circle,,Langford,7,V9,D00D3249-ED32-40E9-93A2-51E341D47C20,2013-10-04 00:00:00
29713,8391 Olivera,,Metchosin,7,V9,6F179DDB-1894-4B53-897A-FCCE4462DF81,2014-04-25 00:00:00
17552,8754 San Marino Ct,,Langford,7,V9,AD9C77B4-CD5A-42DB-99F0-0CFB0271626F,2013-09-29 00:00:00
24445,4252 Ofarrell Dr.,,Langford,7,V9,1DFF4324-5C9E-49A5-8FD4-D871240D8603,2014-02-19 00:00:00
27955,8408 Via Del Sol,,Langford,7,V9,5E77AE48-D8C3-451F-8AAF-92ABB4A85BB4,2013-04-02 00:00:00
21615,5065 Fairfield Ave,,Metchosin,7,V9,42B7D66B-E50C-41F7-97C9-484A84FE121C,2014-03-29 00:00:00
25864,5872 L St.,,Langford,7,V9,F21A8558-8329-47B7-930F-ED90A741C812,2013-10-25 00:00:00
24088,5175 Elm Rd.,,Metchosin,7,V9,53D82A65-13D8-45E4-B17A-72BE397F9740,2014-05-07 00:00:00
25175,2156 Temple Court,,Langford,7,V9,6B739065-0E2A-4880-AAE6-0BF98587BDAD,2013-10-28 00:00:00
18750,531 Northridge Drive,,Langford,7,V9,EC1DCAD8-DD7D-4B5B-B27D-469CE0CD458A,2012-12-30 00:00:00
22039,4402 Baker Drive,,Langford,7,V9,5315ED5E-90F8-4281-A2C3-B0BD7C6BC09D,2014-02-25 00:00:00
24816,2708 Saclan Terr.,,Langford,7,V9,A8F5BBDC-B43F-4C2E-9F5B-5173F7084B37,2013-12-26 00:00:00
21997,9020 Starflower Dr.,,Metchosin,7,V9,1F7982E9-D096-4E3D-A9D4-FCFBDCF9FE63,2013-07-24 00:00:00
26830,2096 Estudillo Street,,Metchosin,7,V9,908F00C1-B4BA-4838-A8F2-8261B483CFF3,2013-07-11 00:00:00
28135,7938 Blue Ridge,,Langford,7,V9,64FD0B4B-7184-467B-8B07-952F99B36E25,2013-11-28 00:00:00
11826,346 Sutcliffe Pl.,,Langford,7,V9,E26EDD5B-D522-4DC0-BF23-8DACD3E51E76,2013-07-02 00:00:00
14691,8014 N. Civic Drive,,Metchosin,7,V9,4E63CCB8-2FB7-4A49-A601-067EA42E2C3A,2014-04-03 00:00:00
14768,1462 West Cliff Place,,Metchosin,7,V9,40E59F19-F102-44C4-B6C5-7B5B30DFA2D8,2013-08-30 00:00:00
16299,9397 N. 8th Street,,Metchosin,7,V9,26C63244-492F-4F08-876F-1BFA5FBC46B4,2011-07-19 00:00:00
26261,7796 Adobe Drive,,Metchosin,7,V9,C0820BAA-5A1C-47E5-A09D-1B01EB5C6475,2013-08-31 00:00:00
15822,4561 Thornhill Place,,Metchosin,7,V9,285999F7-CD19-415B-8006-8AACCD63DD29,2013-08-06 00:00:00
19359,9639 Ida Drive,,Langford,7,V9,FF2FBF49-E5C9-4B38-991A-CAE3AF132D5C,2013-12-27 00:00:00
20644,8885 Alta Vista,,Langford,7,V9,7C252F3F-3937-49FB-9A17-CA421CD429EE,2013-08-15 00:00:00
13764,2190 Rock Creek Way,,Metchosin,7,V9,02CECA20-4FE8-4FC9-92F2-C7EB679BF52C,2014-04-06 00:00:00
18739,6685 Rosina Court,,Metchosin,7,V9,E99C412A-5F43-4106-B665-27701737AEDC,2013-08-03 00:00:00
18522,6330 Limewood Pl,,Metchosin,7,V9,072B4193-A2CE-4855-8344-E5B254B7DC32,2014-03-04 00:00:00
21044,412 Miller Dr.,,Langford,7,V9,CDA321E2-532F-4E08-8692-44F845758555,2013-08-29 00:00:00
21664,4348 Via Romero,,Langford,7,V9,2E222044-99E9-46E7-80EC-CB3D1CACCFA0,2013-10-31 00:00:00
15908,6228 Rivewview,,Langford,7,V9,8B31EB11-F65B-4835-9B00-F95D4EA587CD,2012-07-18 00:00:00
12990,3302 Trujillo,# 112,Oak Bay,7,V8P,5F01AC9F-5A84-4793-A772-A6B74F35697A,2014-01-25 00:00:00
18827,3382 Arrowwood Circle,,Oak Bay,7,V8P,3A7C6EED-923A-4E15-9CE3-100E95913C79,2013-08-15 00:00:00
20292,3746 Via Romero,,Oak Bay,7,V8P,49C017B9-B9A0-4A72-9308-5B24D57FD781,2014-04-09 00:00:00
15103,5828 Clark Creek Lane,,Oak Bay,7,V8P,B1B0DF25-C9AA-4A36-A614-89A7FA39627D,2012-11-24 00:00:00
16234,6310 Jamie Way,,Oak Bay,7,V8P,4D200C89-1A84-4942-BD74-17DFE442BB83,2014-01-10 00:00:00
21076,4210 Bundros Court,,Oak Bay,7,V8P,6120847E-5879-49BB-A750-4CDAB21D0776,2012-01-20 00:00:00
25270,4164 Kenneth Ct.,,Oak Bay,7,V8P,D2D78B30-493F-4EAD-831F-5349342A6AC1,2013-07-18 00:00:00
25409,8364 St. Paul Circle,,Oak Bay,7,V8P,050D2E6B-C5D7-430D-8F7C-B0909E6A4947,2013-07-27 00:00:00
28095,1918 Terra Granada,,Oak Bay,7,V8P,0C7D6F8C-7309-4CFC-8C03-774E50528004,2014-04-09 00:00:00
14598,1301 Northstar Drive,,Oak Bay,7,V8P,B613E841-6F7C-4456-9BD4-E17F1F4A93B3,2014-04-27 00:00:00
19441,239 Stephanie Way,,Oak Bay,7,V8P,72E442EC-90E1-4105-A50D-32F9D047FEC5,2013-11-07 00:00:00
27840,5053 Loftus Road,,Oak Bay,7,V8P,E5D4A07E-E9E0-4F47-B815-405551F69D4B,2014-01-09 00:00:00
13740,5008 Falls Ct,,Oak Bay,7,V8P,EF8F3DFE-F2AA-434C-8DCA-AB965FCC0FE5,2013-11-05 00:00:00
15686,405 Scenic Avenue,,Oak Bay,7,V8P,27088E69-4385-4F0F-BE76-0A780D420B7F,2013-12-06 00:00:00
20068,24 Jennifer Way,,Oak Bay,7,V8P,F2669DEF-5ED2-4D98-AEC6-BB44FEB6583B,2014-04-18 00:00:00
24191,4528 Summit View Dr.,,Oak Bay,7,V8P,2C040326-B271-4CA2-BEEE-AD7F7A7D811A,2011-11-07 00:00:00
18504,3299 Blenheim Way,,Oak Bay,7,V8P,4B43BBEC-FA8F-4780-B952-8FC7FBFF71FD,2012-11-27 00:00:00
22606,8852 Lacorso Dr.,,Oak Bay,7,V8P,D6F63FA7-2C1E-45A4-93D1-97A101308F42,2013-08-18 00:00:00
15993,8236 Almond Avenue,,Oak Bay,7,V8P,A62002C4-998D-49B7-B5B1-48CD6D3F8F47,2014-06-19 00:00:00
19798,333 Merced Circle,,Oak Bay,7,V8P,799FA296-EF89-463A-9BF9-197CBF8CB39E,2013-04-07 00:00:00
26744,8114 Riveria Way,,Oak Bay,7,V8P,DB53041B-3EDA-4B3A-98DA-F357E0320BA4,2013-07-24 00:00:00
27495,3626 N Ranchford Court,,Oak Bay,7,V8P,6D0A94CB-7780-4A30-B7CC-F7BB8EE54F3F,2013-07-01 00:00:00
28655,6022 La Salle Ct.,,Oak Bay,7,V8P,A3C2D3E3-6C9E-4921-B1E7-5D36FD024CA8,2013-11-29 00:00:00
13324,8108 Abbey Court,,Oak Bay,7,V8P,A60F4F0E-0E73-405D-987D-8DB4DAB41143,2011-07-23 00:00:00
17630,2010 Coach Place,,Oak Bay,7,V8P,3D57489E-1B1F-40C0-BF1B-944317272A67,2014-06-02 00:00:00
15441,2728 Clown Court,,Oak Bay,7,V8P,3A347F2A-B1D0-4F7B-A69D-51CC06E7FA5C,2012-03-02 00:00:00
27687,6960 Lakewood Court,,Oak Bay,7,V8P,14847979-3599-4B18-A0C3-4042FC45994E,2013-10-02 00:00:00
16572,8609 Eagle Ct,,Oak Bay,7,V8P,FC39C310-ADD9-4EA3-B3E0-69EAFABF92D1,2014-04-04 00:00:00
28592,3754 Alray Drive,,Oak Bay,7,V8P,CF191034-D4E9-447B-A16C-E7A771747012,2011-09-14 00:00:00
20733,9484 Rhoda Way,,Oak Bay,7,V8P,F98EC814-7A07-4774-8852-16E1814C4E1F,2014-04-30 00:00:00
13353,1487 Santa Fe,,Oak Bay,7,V8P,CF2BA090-3DEA-4A87-856A-5477E9AA577B,2013-08-25 00:00:00
24189,3032 Smoking Tree Court,,Oak Bay,7,V8P,33349AF2-7FFC-463D-8A1D-CC322E54229A,2014-04-20 00:00:00
27449,8921 Villageoaks Dr.,,Oak Bay,7,V8P,70F77354-2650-4D37-B20D-29E7FD73FCD2,2013-09-30 00:00:00
18765,1986 Attic Rd.,,Oak Bay,7,V8P,47A2F1D0-4F5B-40D8-A11A-36A48D7BFF0D,2012-07-29 00:00:00
26553,4092 Folson Drive,,Oak Bay,7,V8P,46CE208E-C9B4-4B76-94C5-DAC601607B7B,2013-10-06 00:00:00
12634,2852 Magda Way,,Oak Bay,7,V8P,73A4EDCC-20D0-434E-89B3-C99BF0293FFD,2013-08-06 00:00:00
20163,878 Megan Dr.,,Oak Bay,7,V8P,4FFBE616-72BF-4021-A3CA-A1B38145153A,2012-07-07 00:00:00
16978,6693 Ryan Rd,,Oak Bay,7,V8P,D8961945-5546-45FD-8470-914708F89D00,2011-11-23 00:00:00
14945,6933 Sutton Circle,,Oak Bay,7,V8P,4F86A87A-EED6-4387-9E56-3687C0DE7B5A,2013-07-05 00:00:00
14841,5901 May Rd,,Oak Bay,7,V8P,14D35B28-AD98-445B-BD6C-52EFAF9F2FE9,2013-08-11 00:00:00
28653,6235 Bayview Cr,,Oak Bay,7,V8P,5DCA5C5D-DB6D-4F89-8F47-A25093C61449,2013-09-15 00:00:00
23025,3588 Green Valley Road,,Oak Bay,7,V8P,8E580C98-5BB0-45DA-ABE5-696BC32E5F57,2014-03-14 00:00:00
26793,5896 Mt. Dell,,Oak Bay,7,V8P,F5469E95-5014-49CF-8D67-71182939AD57,2013-10-03 00:00:00
12211,6535 Warmcastle Ct.,,Oak Bay,7,V8P,49EFBE0C-E224-49E1-B398-C776CF362BA7,2014-01-26 00:00:00
24596,2385 Dallis Dr.,,Oak Bay,7,V8P,244030A0-9F0C-4364-AFFE-67328C0C3540,2012-08-15 00:00:00
25240,1468 Napa St.,,Oak Bay,7,V8P,70B6D8F8-A911-4C7A-A23D-D3D896A6F291,2013-08-07 00:00:00
14331,1905 Horseshoe Circle,,Oak Bay,7,V8P,84C9B963-C605-4504-87AF-1B120C222EBB,2012-01-24 00:00:00
17966,3598 Walnut Place,,Oak Bay,7,V8P,2D8CAFAB-FED7-4FEC-8D14-E27AADD0564F,2013-01-04 00:00:00
20904,9766 Marie Drive,,Oak Bay,7,V8P,B29A7CE7-735B-4B47-969F-F652403D0CF5,2012-07-11 00:00:00
26347,3101 South Villa Way,,Oak Bay,7,V8P,71A6B380-B91A-461C-A5CA-419C7C13634E,2013-11-05 00:00:00
19469,280 Plymouth Dr.,,Oak Bay,7,V8P,E7BF9F66-7977-4EE1-8CDE-EAE1B6AF2D2C,2012-08-20 00:00:00
27124,2038 Sundance Drive,,Oak Bay,7,V8P,9535621E-D913-4663-9BE2-DAB0A64B2F60,2012-01-25 00:00:00
17728,9277 Santa Rita Dr,,Oak Bay,7,V8P,B843A03F-87F3-4C21-B345-9BED386BF1B6,2014-04-05 00:00:00
14081,5778 Mt Tri-state Court,,Oak Bay,7,V8P,FA420464-5657-4646-A276-AAFEF5D3EE69,2013-08-14 00:00:00
14477,1160 Via Del Sol,,Oak Bay,7,V8P,49B813F3-BF19-4E02-970D-32F55D77B33F,2013-11-09 00:00:00
15558,1047 Las Quebradas Lane,,Oak Bay,7,V8P,0D448BC5-1A4D-4852-A73C-F78E02597798,2013-04-05 00:00:00
27785,7987 Seawind Dr.,,Oak Bay,7,V8P,D526FA49-BF01-47C0-8D3E-8D6E5EE5B9B2,2013-07-09 00:00:00
11597,932 Acardia Pl.,,Oak Bay,7,V8P,A8FDF872-4A8C-4329-BE2A-890A225D68D2,2013-10-01 00:00:00
17369,5868 Clay Road,,Oak Bay,7,V8P,7BE15B4A-16F7-41DF-A218-029378B21CF3,2013-10-08 00:00:00
22159,2547 Boxer Blvd.,,Oak Bay,7,V8P,19499E45-D19C-404D-AC21-D0A86C373CE2,2013-10-20 00:00:00
24914,5870 Louisiana Dr.,,Oak Bay,7,V8P,D3B9CD03-EF59-4E9D-AB17-3BEA15ABAB5C,2013-11-25 00:00:00
16645,417 Silver Oak Pl,,Oak Bay,7,V8P,D60DA936-C771-45D7-BE01-DCADC8E0FF6A,2012-06-16 00:00:00
16369,8750 Union St,,Oak Bay,7,V8P,C8E43CFC-2832-44BF-AB03-72499412ADBD,2014-01-09 00:00:00
24672,4123 Lakehurst Dr.,,Oak Bay,7,V8P,BBAE4485-4ED8-4536-A94B-F87BBEFDC0E0,2012-11-18 00:00:00
17619,3529 Sweetwater Drive,,Oak Bay,7,V8P,D18DDC87-3C7D-40EC-9F7F-EF995CE9493E,2014-05-20 00:00:00
12737,7185 St George Dr,,Oak Bay,7,V8P,477CE386-6C6D-40F9-9C00-91D6F05E024D,2013-12-12 00:00:00
27048,3407 Pinon Dr.,,Oak Bay,7,V8P,9E0E4CDC-49F3-4CFE-B552-14056D83A33B,2013-07-15 00:00:00
23566,4493 N. Broadway,,Oak Bay,7,V8P,97ADB70E-D3DF-4A08-9845-A87F6B561844,2014-05-17 00:00:00
